398153,Allen Township,PA,Allentown,"Northampton, Allentown",Northampton,5848,207900,206300,204400,203200,203700,205400,207600,208800,209900,210500,210500,210300,210800,211900,213000,213200,212800,213600,215400,216900
28796,Flourtown,PA,Philadelphia,"Montgomery, Philadelphia",Montgomery,5849,314200,313200,314800,316700,317700,319200,320200,320200,319300,319800,321400,322300,322900,325200,327400,327500,326100,324700,324700,325400
22128,Jessup,PA,Scranton,"Lackawanna, Scranton",Lackawanna,5851,91700,90800,90600,91500,93200,94500,94800,95600,96300,96100,96300,97000,98000,98400,98800,99400,101100,103900,106000,106800
397141,Wharton Township,PA,Pittsburgh,"Fayette, Pittsburgh",Fayette,5854,143600,142200,140100,140600,143300,144900,145100,146000,147500,149400,152200,154200,154200,154600,155800,156400,156200,156300,157000,157900
50000,Sharpsville,PA,Youngstown,"Mercer, Youngstown",Mercer,5858,69300,69500,70500,71900,73200,74400,75700,77300,77800,77300,76100,75000,75000,75200,75300,75700,76300,76500,76600,76500
395695,Neshannock Township,PA,New Castle,"Lawrence, New Castle",Lawrence,5861,149400,150000,151100,152500,153300,153900,154700,155800,156700,157900,160300,162300,162700,162000,162100,162200,161700,160800,160100,159300
56981,Jenkintown,PA,Philadelphia,"Montgomery, Philadelphia",Montgomery,5871,225500,224800,224800,224100,222400,221400,220700,220600,221300,221800,221400,219000,216400,216400,218500,219200,218800,217600,217600,218500
28839,Fountain Hill,PA,Allentown,"Lehigh, Allentown",Lehigh,5891,117500,117800,118000,118400,119400,120500,121700,122500,123000,123400,124200,124500,124300,124300,124400,124400,124000,123400,123000,122900
21248,West York,PA,York,"York, York",York,5893,85700,84700,84500,84600,84900,85300,86700,88600,89700,89200,88200,87300,87200,88000,89200,89800,90100,90600,91200,91700
50819,Avondale,PA,Philadelphia,"Chester, Philadelphia",Chester,5901,342900,343600,346000,348500,350300,352200,354000,355400,355400,353800,352000,352200,352900,351900,350100,349400,350300,352800,355600,358000
398454,Washington Township,PA,Reading,"Berks, Reading",Berks,5904,205700,207300,208500,208500,208000,208400,209100,208700,207300,206300,205200,204400,205000,205800,206100,206900,208000,208600,208900,209300
396992,Fallowfield Township,PA,Pittsburgh,"Washington, Pittsburgh",Washington,5909,105400,105800,106000,106000,105500,104300,103100,102300,102100,103200,104900,105200,104300,103700,103400,102100,101200,102400,104300,105400
43327,Upper Paxton,PA,Harrisburg,"Dauphin, Harrisburg",Dauphin,5919,141300,141700,141700,141300,141400,141600,141700,142500,144400,146400,147200,146100,144100,143200,143600,144100,143800,143700,144500,145400
32920,Monongahela,PA,Pittsburgh,"Washington, Pittsburgh",Washington,5934,72600,73000,73400,73100,72700,72900,73500,73900,73800,73100,73000,73300,73300,73200,73600,73700,73700,74200,74600,74500
20394,Scottdale,PA,Pittsburgh,"Westmoreland, Pittsburgh",Westmoreland,5948,100300,100900,100400,100000,99900,99300,97700,96800,97500,99200,99000,97300,96200,96000,96000,96500,96800,97100,98200,99600
398575,Lynn Township,PA,Allentown,"Lehigh, Allentown",Lehigh,5952,223200,223800,224600,224600,225700,228100,230100,230600,230900,231400,232100,231800,230800,229800,229500,228500,226400,224500,224700,225400
23637,Beaver,PA,Pittsburgh,"Beaver, Pittsburgh",Beaver,5965,163300,165200,167100,167900,168000,166900,165000,163500,164200,166100,167500,167400,167200,167100,166400,165500,164400,162600,162100,163100
210765,Franklin,PA,Philadelphia,"Chester, Philadelphia",Chester,5974,325600,324700,324700,325400,328500,332200,335200,337700,338200,337200,337100,337900,338200,337600,337000,337600,339400,339900,339700,340100
48409,West Brunswick,PA,Pottsville,"Schuylkill, Pottsville",Schuylkill,5983,151000,152400,153600,155100,156400,155600,155200,156500,158300,159100,160300,161500,161900,162500,163800,164100,163200,162100,161100,160300
9922,Hamburg,PA,Reading,"Berks, Reading",Berks,5989,121900,122000,122600,122600,122500,123300,124900,126300,127400,128400,128800,128700,128800,128800,129000,129200,129400,129700,129800,129900
30405,Bellefonte,PA,State College,"Centre, State College",Centre,5992,160100,159800,159500,159200,158900,159100,159600,160100,160800,161800,162900,163200,162300,161500,161700,162200,162900,164100,166300,168200
17120,Boothwyn,PA,Philadelphia,"Delaware, Philadelphia",Delaware,5998,151500,150400,150700,151700,153100,155200,158800,161600,161800,161500,162600,163600,164500,166400,168300,167900,166200,165400,164500,163000
42641,Narberth,PA,Philadelphia,"Montgomery, Philadelphia",Montgomery,6015,410600,412900,417300,420800,421700,422200,422700,423500,424400,425500,426500,426600,423700,420700,418800,419300,420600,421000,420400,420600
395846,Mahoning Township,PA,Allentown,"Carbon, Allentown",Carbon,6025,161200,160300,160400,160500,160300,159900,159700,159800,161000,163500,166300,167700,167100,166900,168000,169400,170400,171000,170700,170400
7098,Slatington,PA,Allentown,"Lehigh, Allentown",Lehigh,6028,107100,106700,106600,106600,106800,107500,108600,108800,108000,107400,107800,107800,107100,107000,107900,110100,112600,114200,114900,115300
46518,Middle Paxton,PA,Harrisburg,"Dauphin, Harrisburg",Dauphin,6032,164100,165300,166700,167900,168500,170100,172900,175400,177200,179000,180100,180400,180200,179200,178400,177800,176900,176300,176100,175700
30154,Aldan,PA,Philadelphia,"Delaware, Philadelphia",Delaware,6036,141100,141300,140700,140700,142100,143400,144200,144400,144000,143200,143000,143200,143700,144800,146100,146300,145100,144100,143800,143500
215256,Rutherford,PA,Harrisburg,"Dauphin, Harrisburg",Dauphin,6049,132100,132200,132100,132100,132200,132500,132500,132800,133200,133300,132500,131400,130500,130000,130100,130400,130700,130800,131500,132200
395670,Little Britain Township,PA,Lancaster,"Lancaster, Lancaster",Lancaster,6054,211900,212300,212800,213700,215100,216300,216200,215800,215800,216600,218200,219500,220200,221100,222800,224600,225300,225300,226300,227500
399290,Sugarloaf Township,PA,Scranton,"Luzerne, Scranton",Luzerne,6055,167000,167100,167100,166900,166100,164900,163600,162200,161800,161900,162200,162000,161800,161600,161800,162000,162100,162400,162500,162700
9436,Sinking Spring,PA,Reading,"Berks, Reading",Berks,6060,152400,153500,154600,155800,156800,157000,157200,157900,158600,158500,158000,157600,157600,158400,159200,158800,158800,160500,162500,163700
26089,New Brighton,PA,Pittsburgh,"Beaver, Pittsburgh",Beaver,6061,60200,60600,60600,60700,61000,61300,61200,60800,61200,62400,63300,63500,63600,63700,63400,62600,61900,60800,60100,60100
214885,Redstone,PA,Pittsburgh,"Fayette, Pittsburgh",Fayette,6076,58000,57500,57000,56300,55500,54900,54800,54600,53900,53800,54600,56100,57400,58000,58100,57900,58200,58600,59000,59100
30076,Bethel,PA,Reading,"Berks, Reading",Berks,6080,163000,163500,163900,164800,165300,164700,163600,162700,161600,161400,162000,162300,162600,163200,163500,163700,163900,164300,165500,166600
8166,Charleroi,PA,Pittsburgh,"Washington, Pittsburgh",Washington,6087,52800,53100,53200,52900,52600,52700,53100,53600,54700,55600,55800,55600,55200,55100,55200,55800,56100,56100,56000,56400
9289,Windber,PA,Somerset,"Somerset, Somerset",Somerset,6096,58700,61900,65100,67200,67200,66900,67100,67200,67200,67400,67500,67300,66900,66600,66400,67300,68600,68700,68400,68300
397764,Plainfield Township,PA,Allentown,"Northampton, Allentown",Northampton,6098,199900,198600,196400,195100,195700,196400,197100,197500,197700,197000,196200,195200,195300,197500,200400,201600,201500,201200,202400,204400
56263,Paxtonia,PA,Harrisburg,"Dauphin, Harrisburg",Dauphin,6106,152800,153100,153500,154200,155300,156100,156600,157300,159100,160800,161000,160500,160100,160400,161500,162100,161700,161600,162500,163400
14133,Throop,PA,Scranton,"Lackawanna, Scranton",Lackawanna,6107,94600,93900,93500,93000,92900,93300,94300,96400,98000,97800,97100,96900,96400,95600,95900,97800,100300,102300,103500,104200
395562,Carroll Township,PA,Pittsburgh,"Washington, Pittsburgh",Washington,6113,118900,118300,118900,120200,120700,119900,118400,117700,118100,118700,119100,118900,118300,117300,116300,115400,114800,115000,116700,118500
34291,Tinicum Township,PA,Philadelphia,"Delaware, Philadelphia",Delaware,6114,125900,127500,127700,126600,126100,126000,126100,125600,124400,123600,123600,123900,124100,124700,125200,125400,124800,124100,123600,123300
20162,Richboro,PA,Philadelphia,"Bucks, Philadelphia",Bucks,6117,384700,384800,385500,386500,387000,387900,389200,390900,391100,391200,391600,392300,392400,394500,397300,398500,398200,399000,401600,404500
55493,Churchville,PA,Philadelphia,"Bucks, Philadelphia",Bucks,6134,400200,398700,397500,397200,397800,398800,399100,399900,400300,400100,398800,397800,397600,399300,401900,403800,404400,405600,407400,409000
12511,Mahanoy City,PA,Pottsville,"Schuylkill, Pottsville",Schuylkill,6136,33600,33000,32500,32000,31600,31700,32300,32300,31500,31000,31000,30800,30600,31100,32000,32800,33700,34400,34500,34500
397777,Halifax Township,PA,Harrisburg,"Dauphin, Harrisburg",Dauphin,6143,140900,142000,143400,144400,145200,145500,146400,148200,150500,152600,153400,153500,152700,150800,149300,149300,149500,149100,149400,150100
397068,Franklin Township,PA,Pittsburgh,"Beaver, Pittsburgh",Beaver,6145,142500,143900,144200,144400,144100,143700,144100,144500,144400,144400,143900,143000,142900,142900,143000,144100,145700,145000,142800,141000
51105,Boyertown,PA,Reading,"Berks, Reading",Berks,6152,149100,149000,148800,148500,148600,148500,148700,149000,148400,147200,146700,147100,147800,148300,148500,149100,150300,151000,151200,151300
399066,Tinicum Township,PA,Philadelphia,"Bucks, Philadelphia",Bucks,6159,381400,379100,375100,372000,371900,374400,377100,378200,378400,379700,381400,381700,381100,382400,384600,385500,385200,385400,385500,385600
396665,Salunga-Landisville,PA,Lancaster,"Lancaster, Lancaster",Lancaster,6164,190900,191400,192900,195200,197300,198400,198400,198900,201000,203200,204800,205500,205400,205500,206700,207400,208100,209900,212100,213700
32168,Irwin,PA,Pittsburgh,"Westmoreland, Pittsburgh",Westmoreland,6169,115200,115000,114600,115000,115900,116300,115300,114500,114600,115300,115900,115500,115000,114500,114100,114400,115600,116600,117800,118900
17378,Chalfont,PA,Philadelphia,"Bucks, Philadelphia",Bucks,6176,312100,311200,311100,312100,313200,314300,315000,315600,315200,314400,313800,313800,314100,314800,315900,317200,318500,320200,322800,325500
16862,Baden,PA,Pittsburgh,"Beaver, Pittsburgh",Beaver,6181,96200,95700,95200,94100,92900,92500,91800,91100,91500,93300,94700,95100,95500,96600,97500,98000,98900,98500,97300,96700
398173,Willistown Township,PA,Philadelphia,"Chester, Philadelphia",Chester,6184,579000,582300,590200,598400,603100,606800,607600,605200,600500,595900,593500,592300,590300,588100,586800,587300,588200,585900,583800,584500
45326,Forty Fort,PA,Scranton,"Luzerne, Scranton",Luzerne,6214,101100,102600,103900,105400,107500,109000,109900,110900,112000,113300,115200,116800,116700,116300,116800,117300,118000,118900,119100,118900
23851,Brookville,PA,N/A,"Jefferson, N/A",Jefferson,6228,78800,78700,79700,81700,84200,87100,90000,91900,93900,97200,99900,101000,102000,103600,104500,105400,107200,108800,107100,104300
398739,Codorus Township,PA,York,"York, York",York,6237,186800,185900,187100,188900,190900,192600,194200,195400,196200,197100,197500,197500,198700,200500,201400,202100,202600,202500,202300,202100
18084,Farrell,PA,Youngstown,"Mercer, Youngstown",Mercer,6243,50700,49000,46800,46100,46700,47600,47600,46400,45700,46000,46700,47800,49500,50400,50700,51300,51800,51600,50800,50100
25506,Lansford,PA,Allentown,"Carbon, Allentown",Carbon,6246,48500,49300,50800,51900,52500,53100,53100,53400,53900,55100,56500,57200,56900,56500,56500,57000,57700,58700,59500,59900
397970,Greenwich Township,PA,Reading,"Berks, Reading",Berks,6262,208600,208200,209000,211300,212400,210400,207400,206800,205900,204000,204300,206700,208500,209200,208900,208200,207700,208000,208500,208900
24770,Fort Washington,PA,Philadelphia,"Montgomery, Philadelphia",Montgomery,6263,492800,493100,495500,496800,496000,496200,496700,497400,496400,494400,492400,489700,487200,486000,485100,484100,483000,481600,481700,482700
397027,Shenango Township,PA,Youngstown,"Mercer, Youngstown",Mercer,6274,136600,136500,136900,136400,134900,131900,129400,127400,126800,127300,128100,127800,127600,127400,127200,126700,125800,124400,123300,122200
399226,East Drumore Township,PA,Lancaster,"Lancaster, Lancaster",Lancaster,6280,212700,213400,214000,215000,216400,216800,216100,215400,215200,214400,213600,212500,212200,212600,213200,213500,213700,213000,213100,213900
397623,Alsace Township,PA,Reading,"Berks, Reading",Berks,6286,159000,159100,160200,161200,161200,160800,161000,161400,161400,161300,160600,160200,160900,162100,162900,163200,163600,165100,166400,166900
397794,Wayne Township,PA,Pottsville,"Schuylkill, Pottsville",Schuylkill,6290,183700,183100,181300,182000,184800,186400,186200,187200,188200,188100,186700,185200,184200,184800,187300,189200,189300,187900,187000,187000
213954,North Braddock,PA,Pittsburgh,"Allegheny, Pittsburgh",Allegheny,6299,45100,45400,45500,45700,46000,46200,46100,45700,45800,46600,47400,47700,48000,48400,48800,49000,49200,49400,49500,49500
48571,Woodlyn,PA,Philadelphia,"Delaware, Philadelphia",Delaware,6302,147200,147400,147300,148200,150300,152000,153100,153400,152200,150200,149200,149700,150400,151300,152200,152100,150800,149900,149600,149700
398974,Menallen Township,PA,Pittsburgh,"Fayette, Pittsburgh",Fayette,6309,106700,105600,104900,104600,104500,104600,105600,107300,108900,109700,110500,111500,112400,112900,113700,114300,114400,115000,116300,117300
398774,Lower Milford Township,PA,Allentown,"Lehigh, Allentown",Lehigh,6312,267200,266600,267100,268500,271600,276200,280500,283300,285000,286400,289300,292400,292800,291400,290600,290700,290000,288300,287400,287400
49144,Enola,PA,Harrisburg,"Cumberland, Harrisburg",Cumberland,6319,119400,119100,119000,118700,118500,118700,118700,118800,119400,120700,121500,122000,122500,123200,123600,123900,124500,125300,126300,127100
398653,Conestoga Township,PA,Lancaster,"Lancaster, Lancaster",Lancaster,6327,186600,187800,188200,188400,189500,190400,190700,191700,192300,191700,189800,188600,188800,190300,191400,191800,191800,192500,194000,195100
397972,Hempfield Township,PA,Youngstown,"Mercer, Youngstown",Mercer,6330,113700,114000,114100,114500,114200,113700,115300,116900,117500,117700,117600,117500,118000,118200,117600,116700,116000,115500,115300,115100
398171,Amwell Township,PA,Pittsburgh,"Washington, Pittsburgh",Washington,6335,143700,143200,142000,141300,142300,144700,147700,150100,151800,152800,152900,152200,151900,152200,153400,154700,155800,157300,157700,157000
11517,Frackville,PA,Pottsville,"Schuylkill, Pottsville",Schuylkill,6336,56500,56000,55200,54400,53900,53100,52300,52000,52000,51600,51700,52300,52500,53000,53700,53300,53000,54200,55300,55600
397087,Lykens Township,PA,Harrisburg,"Dauphin, Harrisburg",Dauphin,6340,82500,82700,83500,84200,85000,85800,87200,89100,91000,91800,91700,92200,92600,93400,94900,96300,96900,97400,97800,98000
31160,Dallastown,PA,York,"York, York",York,6343,110600,110900,112200,114100,115500,116200,116700,117200,116500,115200,114600,114900,115300,115900,116100,116000,116300,117100,118000,118600
397174,Hanover Township,PA,Pittsburgh,"Beaver, Pittsburgh",Beaver,6357,192200,193600,194300,194000,193100,192300,191000,189200,189700,193500,197900,200600,203700,206500,208500,209700,210300,208500,207700,208200
32873,Millvale,PA,Pittsburgh,"Allegheny, Pittsburgh",Allegheny,6360,50600,50600,50800,51000,51600,52600,53800,54700,55200,55500,55900,56400,57300,58300,59000,59300,59200,58800,58300,58000
397852,Colerain Township,PA,Lancaster,"Lancaster, Lancaster",Lancaster,6372,239300,238900,238300,238400,240300,242700,244300,245400,247000,248400,249600,250600,252500,254900,257100,258300,258800,259600,261500,263000
